epoch,loss
17603,1.263993
17604,1.263834
17605,1.263834
17606,1.263834
17607,1.263834
17608,1.263759
17609,1.263751
17610,1.263751
17611,1.263751
17612,1.263749
17613,1.263749
17614,1.263749
17615,1.263749
17616,1.263749
17617,1.263749
17618,1.263749
17619,1.263749
17620,1.263749
17621,1.263630
17622,1.263610
17623,1.263532
17624,1.263532
17625,1.263521
17626,1.263521
17627,1.263462
17628,1.263462
17629,1.263419
17630,1.263419
17631,1.263402
17632,1.263402
17633,1.263289
17634,1.263289
17635,1.263289
17636,1.263289
17637,1.263216
17638,1.263216
17639,1.263146
17640,1.263146
17641,1.263146
17642,1.263104
17643,1.263082
17644,1.262962
17645,1.262830
17646,1.262830
17647,1.262830
17648,1.262830
17649,1.262830
17650,1.262830
17651,1.262830
17652,1.262830
17653,1.262818
17654,1.262818
17655,1.262779
17656,1.262779
17657,1.262779
17658,1.262680
17659,1.262540
17660,1.262540
17661,1.262477
17662,1.262466
17663,1.262466
17664,1.262466
17665,1.262466
17666,1.262356
17667,1.262356
17668,1.262356
17669,1.262356
17670,1.262356
17671,1.262356
17672,1.262281
17673,1.262281
17674,1.262146
17675,1.262146
17676,1.262146
17677,1.262146
17678,1.262083
17679,1.262083
17680,1.262083
17681,1.261971
17682,1.261868
17683,1.261868
17684,1.261868
17685,1.261868
17686,1.261815
17687,1.261803
17688,1.261737
17689,1.261737
17690,1.261737
17691,1.261737
17692,1.261737
17693,1.261688
17694,1.261612
17695,1.261459
17696,1.261422
17697,1.261417
17698,1.261417
17699,1.261351
17700,1.261351
17701,1.261351
17702,1.261351
17703,1.261304
17704,1.261268
17705,1.261201
17706,1.261201
17707,1.261201
17708,1.261201
17709,1.261142
17710,1.261142
17711,1.261142
17712,1.261063
17713,1.261063
17714,1.261063
17715,1.261063
17716,1.261042
17717,1.261042
17718,1.261037
17719,1.261037
17720,1.261037
17721,1.261037
17722,1.261037
17723,1.261036
17724,1.260949
17725,1.260929
17726,1.260929
17727,1.260929
17728,1.260929
17729,1.260929
17730,1.260929
17731,1.260929
17732,1.260929
17733,1.260883
17734,1.260883
17735,1.260883
17736,1.260883
17737,1.260883
17738,1.260883
17739,1.260788
17740,1.260788
17741,1.260690
17742,1.260690
17743,1.260690
17744,1.260690
17745,1.260690
17746,1.260690
17747,1.260567
17748,1.260567
17749,1.260567
17750,1.260567
17751,1.260567
17752,1.260567
17753,1.260567
17754,1.260567
17755,1.260567
17756,1.260567
17757,1.260567
17758,1.260506
17759,1.260506
17760,1.260506
17761,1.260487
17762,1.260487
17763,1.260438
17764,1.260438
17765,1.260438
17766,1.260383
17767,1.260363
17768,1.260260
17769,1.260260
17770,1.260260
17771,1.260238
17772,1.260238
17773,1.260238
17774,1.260238
17775,1.260169
17776,1.260048
17777,1.260048
17778,1.260048
17779,1.260039
17780,1.260039
17781,1.260015
17782,1.259930
17783,1.259861
17784,1.259861
17785,1.259861
17786,1.259861
17787,1.259861
17788,1.259861
17789,1.259845
17790,1.259736
17791,1.259736
17792,1.259736
17793,1.259736
17794,1.259668
17795,1.259663
17796,1.259663
17797,1.259552
17798,1.259552
17799,1.259552
17800,1.259552
17801,1.259550
17802,1.259550
17803,1.259550
17804,1.259543
17805,1.259543
17806,1.259481
17807,1.259481
17808,1.259462
17809,1.259345
17810,1.259345
17811,1.259319
17812,1.259212
17813,1.259212
17814,1.259212
17815,1.259212
17816,1.259212
17817,1.259212
17818,1.259212
17819,1.259211
17820,1.259204
17821,1.259204
17822,1.259139
17823,1.259015
17824,1.259015
17825,1.258911
17826,1.258911
17827,1.258911
17828,1.258911
17829,1.258829
17830,1.258829
17831,1.258828
17832,1.258747
17833,1.258644
17834,1.258644
17835,1.258592
17836,1.258592
17837,1.258592
17838,1.258592
17839,1.258592
17840,1.258578
17841,1.258489
17842,1.258489
17843,1.258433
17844,1.258433
17845,1.258392
17846,1.258392
17847,1.258392
17848,1.258392
17849,1.258271
17850,1.258271
17851,1.258271
17852,1.258269
17853,1.258227
17854,1.258143
17855,1.258143
17856,1.258143
17857,1.258075
17858,1.257983
17859,1.257983
17860,1.257983
17861,1.257983
17862,1.257980
17863,1.257980
17864,1.257980
17865,1.257980
17866,1.257980
17867,1.257980
17868,1.257973
17869,1.257962
17870,1.257947
17871,1.257947
17872,1.257947
17873,1.257941
17874,1.257941
17875,1.257941
17876,1.257941
17877,1.257941
17878,1.257941
17879,1.257941
17880,1.257923
17881,1.257923
17882,1.257906
17883,1.257816
17884,1.257816
17885,1.257816
17886,1.257816
17887,1.257816
17888,1.257797
17889,1.257696
17890,1.257643
17891,1.257643
17892,1.257643
17893,1.257609
17894,1.257536
17895,1.257536
17896,1.257536
17897,1.257480
17898,1.257480
17899,1.257439
17900,1.257379
17901,1.257348
17902,1.257340
17903,1.257340
17904,1.257340
17905,1.257340
17906,1.257340
17907,1.257312
17908,1.257312
17909,1.257312
17910,1.257306
17911,1.257306
17912,1.257306
17913,1.257306
17914,1.257306
17915,1.257306
17916,1.257306
17917,1.257306
17918,1.257306
17919,1.257306
17920,1.257306
17921,1.257253
17922,1.257253
17923,1.257253
17924,1.257253
17925,1.257253
17926,1.257253
17927,1.257225
17928,1.257225
17929,1.257225
17930,1.257225
17931,1.257225
17932,1.257225
17933,1.257225
17934,1.257225
17935,1.257220
17936,1.257181
17937,1.257171
17938,1.257117
17939,1.257117
17940,1.257111
17941,1.257057
17942,1.257040
17943,1.256967
17944,1.256967
17945,1.256967
17946,1.256967
17947,1.256967
17948,1.256967
17949,1.256967
17950,1.256967
17951,1.256967
17952,1.256967
17953,1.256967
17954,1.256967
17955,1.256967
17956,1.256967
17957,1.256967
17958,1.256967
17959,1.256792
17960,1.256780
17961,1.256780
17962,1.256780
17963,1.256780
17964,1.256594
17965,1.256506
17966,1.256494
17967,1.256417
17968,1.256369
17969,1.256369
17970,1.256369
17971,1.256347
17972,1.256314
17973,1.256314
17974,1.256285
17975,1.256285
17976,1.256285
17977,1.256285
17978,1.256285
17979,1.256285
17980,1.256285
17981,1.256285
17982,1.256285
17983,1.256285
17984,1.256285
17985,1.256236
17986,1.256200
17987,1.256142
17988,1.256142
17989,1.256137
17990,1.256137
17991,1.256137
17992,1.256082
17993,1.256082
17994,1.256082
17995,1.256082
17996,1.256082
17997,1.255938
17998,1.255938
17999,1.255911
18000,1.255911
18001,1.255809
18002,1.255809
18003,1.255809
18004,1.255809
18005,1.255760
18006,1.255760
18007,1.255748
18008,1.255748
18009,1.255634
18010,1.255634
18011,1.255526
18012,1.255526
18013,1.255526
18014,1.255526
18015,1.255526
18016,1.255526
18017,1.255526
18018,1.255464
18019,1.255262
18020,1.255262
18021,1.255262
18022,1.255262
18023,1.255262
18024,1.255240
18025,1.255240
18026,1.255240
18027,1.255168
18028,1.255168
18029,1.255082
18030,1.255082
18031,1.255082
18032,1.255082
18033,1.255016
18034,1.255016
18035,1.255016
18036,1.255016
18037,1.254998
18038,1.254998
18039,1.254882
18040,1.254882
18041,1.254882
18042,1.254796
18043,1.254796
18044,1.254779
18045,1.254722
18046,1.254722
18047,1.254672
18048,1.254672
18049,1.254672
18050,1.254668
18051,1.254668
18052,1.254608
18053,1.254472
18054,1.254462
18055,1.254462
18056,1.254456
18057,1.254398
18058,1.254398
18059,1.254323
18060,1.254323
18061,1.254323
18062,1.254323
18063,1.254323
18064,1.254318
18065,1.254219
18066,1.254215
18067,1.254145
18068,1.254145
18069,1.253983
18070,1.253861
18071,1.253842
18072,1.253842
18073,1.253842
18074,1.253842
18075,1.253842
18076,1.253842
18077,1.253842
18078,1.253842
18079,1.253842
18080,1.253842
18081,1.253842
18082,1.253842
18083,1.253842
18084,1.253842
18085,1.253842
18086,1.253803
18087,1.253803
18088,1.253779
18089,1.253779
18090,1.253779
18091,1.253779
18092,1.253719
18093,1.253719
18094,1.253670
18095,1.253670
18096,1.253670
18097,1.253670
18098,1.253670
18099,1.253645
18100,1.253645
18101,1.253570
18102,1.253570
18103,1.253458
18104,1.253458
18105,1.253458
18106,1.253458
18107,1.253458
18108,1.253458
18109,1.253440
18110,1.253440
18111,1.253440
18112,1.253356
18113,1.253356
18114,1.253356
18115,1.253356
18116,1.253237
18117,1.253237
18118,1.253194
18119,1.253194
18120,1.253194
18121,1.253110
18122,1.253087
18123,1.253087
18124,1.253087
18125,1.253087
18126,1.253087
18127,1.253034
18128,1.253034
18129,1.253034
18130,1.253034
18131,1.253034
18132,1.252995
18133,1.252995
18134,1.252995
18135,1.252995
18136,1.252995
18137,1.252993
18138,1.252993
18139,1.252955
18140,1.252923
18141,1.252923
18142,1.252836
18143,1.252836
18144,1.252836
18145,1.252611
18146,1.252611
18147,1.252611
18148,1.252476
18149,1.252476
18150,1.252476
18151,1.252476
18152,1.252476
18153,1.252476
18154,1.252383
18155,1.252266
18156,1.252266
18157,1.252238
18158,1.252238
18159,1.252238
18160,1.252238
18161,1.252238
18162,1.252238
18163,1.252197
18164,1.252197
18165,1.252058
18166,1.252042
18167,1.252042
18168,1.252042
18169,1.251991
18170,1.251991
18171,1.251991
18172,1.251991
18173,1.251991
18174,1.251974
18175,1.251974
18176,1.251893
18177,1.251857
18178,1.251848
18179,1.251848
18180,1.251848
18181,1.251848
18182,1.251848
18183,1.251848
18184,1.251848
18185,1.251848
18186,1.251768
18187,1.251768
18188,1.251672
18189,1.251672
18190,1.251612
18191,1.251526
18192,1.251526
18193,1.251526
18194,1.251526
18195,1.251521
18196,1.251479
18197,1.251479
18198,1.251479
18199,1.251479
18200,1.251428
18201,1.251309
18202,1.251245
18203,1.251184
18204,1.251184
18205,1.251184
18206,1.251184
18207,1.251184
18208,1.251184
18209,1.251184
18210,1.251184
18211,1.251184
18212,1.251184
18213,1.251184
18214,1.251184
18215,1.251151
18216,1.251151
18217,1.251151
18218,1.251045
18219,1.251045
18220,1.251045
18221,1.251045
18222,1.251045
18223,1.251045
18224,1.251045
18225,1.251045
18226,1.251045
18227,1.251045
18228,1.251045
18229,1.251020
18230,1.251020
18231,1.251017
18232,1.250968
18233,1.250968
18234,1.250895
18235,1.250895
18236,1.250895
18237,1.250784
18238,1.250784
18239,1.250763
18240,1.250551
18241,1.250551
18242,1.250551
18243,1.250551
18244,1.250551
18245,1.250549
18246,1.250536
18247,1.250536
18248,1.250536
18249,1.250485
18250,1.250485
18251,1.250464
18252,1.250464
18253,1.250464
18254,1.250464
18255,1.250464
18256,1.250464
18257,1.250435
18258,1.250338
18259,1.250338
18260,1.250338
18261,1.250338
18262,1.250338
18263,1.250315
18264,1.250315
18265,1.250273
18266,1.250273
18267,1.250273
18268,1.250273
18269,1.250273
18270,1.250273
18271,1.250273
18272,1.250273
18273,1.250273
18274,1.250273
18275,1.250273
18276,1.250273
18277,1.250267
18278,1.250267
18279,1.250267
18280,1.250267
18281,1.250267
18282,1.250209
18283,1.250209
18284,1.250209
18285,1.250209
18286,1.250209
18287,1.250163
18288,1.250107
18289,1.250107
18290,1.250107
18291,1.250105
18292,1.250033
18293,1.250033
18294,1.250033
18295,1.250033
18296,1.250004
18297,1.249948
18298,1.249948
18299,1.249839
18300,1.249839
18301,1.249839
18302,1.249839
18303,1.249839
18304,1.249839
18305,1.249839
18306,1.249839
18307,1.249839
18308,1.249822
18309,1.249813
18310,1.249753
18311,1.249753
18312,1.249753
18313,1.249753
18314,1.249753
18315,1.249671
18316,1.249662
18317,1.249579
18318,1.249548
18319,1.249483
18320,1.249483
18321,1.249405
18322,1.249405
18323,1.249405
18324,1.249392
18325,1.249372
18326,1.249372
18327,1.249348
18328,1.249348
18329,1.249348
18330,1.249348
18331,1.249342
18332,1.249340
18333,1.249340
18334,1.249303
18335,1.249193
18336,1.249193
18337,1.249193
18338,1.249129
18339,1.249129
18340,1.249129
18341,1.249082
18342,1.249082
18343,1.249022
18344,1.249022
18345,1.249016
18346,1.249016
18347,1.249016
18348,1.249016
18349,1.248967
18350,1.248846
18351,1.248846
18352,1.248846
18353,1.248846
18354,1.248846
18355,1.248846
18356,1.248846
18357,1.248846
18358,1.248846
18359,1.248846
18360,1.248846
18361,1.248822
18362,1.248752
18363,1.248752
18364,1.248752
18365,1.248752
18366,1.248752
18367,1.248651
18368,1.248622
18369,1.248622
18370,1.248544
18371,1.248544
18372,1.248544
18373,1.248544
18374,1.248539
18375,1.248499
18376,1.248383
18377,1.248383
18378,1.248383
18379,1.248350
18380,1.248350
18381,1.248350
18382,1.248350
18383,1.248350
18384,1.248350
18385,1.248350
18386,1.248350
18387,1.248350
18388,1.248208
18389,1.248208
18390,1.248208
18391,1.248208
18392,1.248207
18393,1.248207
18394,1.248174
18395,1.248159
18396,1.248159
18397,1.248131
18398,1.248131
18399,1.248121
18400,1.248105
18401,1.248105
18402,1.248031
18403,1.248031
18404,1.248031
18405,1.248012
18406,1.247983
18407,1.247841
18408,1.247781
18409,1.247781
18410,1.247781
18411,1.247781
18412,1.247759
18413,1.247759
18414,1.247748
18415,1.247748
18416,1.247730
18417,1.247730
18418,1.247683
18419,1.247683
18420,1.247683
18421,1.247683
18422,1.247683
18423,1.247642
18424,1.247642
18425,1.247642
18426,1.247578
18427,1.247578
18428,1.247578
18429,1.247474
18430,1.247474
18431,1.247446
18432,1.247358
18433,1.247358
18434,1.247358
18435,1.247358
18436,1.247358
18437,1.247358
18438,1.247353
18439,1.247353
18440,1.247353
18441,1.247353
18442,1.247278
18443,1.247278
18444,1.247278
18445,1.247278
18446,1.247278
18447,1.247154
18448,1.247154
18449,1.247154
18450,1.247124
18451,1.247124
18452,1.247124
18453,1.247093
18454,1.247093
18455,1.247090
18456,1.247090
18457,1.247011
18458,1.247011
18459,1.246923
18460,1.246923
18461,1.246823
18462,1.246794
18463,1.246794
18464,1.246771
18465,1.246771
18466,1.246771
18467,1.246771
18468,1.246771
18469,1.246656
18470,1.246548
18471,1.246470
18472,1.246470
18473,1.246470
18474,1.246401
18475,1.246236
18476,1.246236
18477,1.246236
18478,1.246130
18479,1.246130
18480,1.246071
18481,1.246038
18482,1.246038
18483,1.246038
18484,1.245985
18485,1.245985
18486,1.245985
18487,1.245985
18488,1.245985
18489,1.245985
18490,1.245985
18491,1.245924
18492,1.245924
18493,1.245816
18494,1.245816
18495,1.245733
18496,1.245682
18497,1.245587
18498,1.245554
18499,1.245554
18500,1.245434
18501,1.245323
18502,1.245257
18503,1.245242
18504,1.245242
18505,1.245242
18506,1.245217
18507,1.245144
18508,1.245114
18509,1.245114
18510,1.245114
18511,1.245100
18512,1.245100
18513,1.245100
18514,1.245067
18515,1.245067
18516,1.245067
18517,1.245062
18518,1.245062
18519,1.245062
18520,1.245061
18521,1.245061
18522,1.245052
18523,1.245052
18524,1.245052
18525,1.245011
18526,1.244936
18527,1.244936
18528,1.244892
18529,1.244892
18530,1.244892
18531,1.244838
18532,1.244838
18533,1.244838
18534,1.244838
18535,1.244838
18536,1.244838
18537,1.244773
18538,1.244773
18539,1.244773
18540,1.244690
18541,1.244690
18542,1.244595
18543,1.244595
18544,1.244595
18545,1.244493
18546,1.244439
18547,1.244435
18548,1.244435
18549,1.244435
18550,1.244353
18551,1.244353
18552,1.244353
18553,1.244231
18554,1.244231
18555,1.244231
18556,1.244231
18557,1.244231
18558,1.244145
18559,1.244078
18560,1.244078
18561,1.244078
18562,1.244078
18563,1.244014
18564,1.244014
18565,1.243993
18566,1.243993
18567,1.243993
18568,1.243993
18569,1.243993
18570,1.243993
18571,1.243993
18572,1.243993
18573,1.243993
18574,1.243993
18575,1.243951
18576,1.243951
18577,1.243929
18578,1.243917
18579,1.243917
18580,1.243917
18581,1.243814
18582,1.243814
18583,1.243751
18584,1.243705
18585,1.243705
18586,1.243702
18587,1.243702
18588,1.243634
18589,1.243634
18590,1.243634
18591,1.243634
18592,1.243634
18593,1.243618
18594,1.243618
18595,1.243618
18596,1.243618
18597,1.243618
18598,1.243618
18599,1.243613
18600,1.243586
18601,1.243383
18602,1.243383
18603,1.243383
18604,1.243383
18605,1.243383
18606,1.243383
18607,1.243383
18608,1.243383
18609,1.243383
18610,1.243383
18611,1.243383
18612,1.243339
18613,1.243339
18614,1.243336
18615,1.243207
18616,1.243107
18617,1.243107
18618,1.243107
18619,1.243107
18620,1.243096
18621,1.243060
18622,1.243025
18623,1.243025
18624,1.243025
18625,1.243025
18626,1.243015
18627,1.243015
18628,1.242902
18629,1.242902
18630,1.242902
18631,1.242901
18632,1.242780
18633,1.242780
18634,1.242780
18635,1.242578
18636,1.242578
18637,1.242578
18638,1.242578
18639,1.242492
18640,1.242492
18641,1.242492
18642,1.242445
18643,1.242350
18644,1.242297
18645,1.242297
18646,1.242273
18647,1.242273
18648,1.242273
18649,1.242207
18650,1.242207
18651,1.242207
18652,1.242207
18653,1.242177
18654,1.242177
18655,1.242177
18656,1.242177
18657,1.242177
18658,1.242173
18659,1.242173
18660,1.242151
18661,1.242151
18662,1.242151
18663,1.242151
18664,1.242112
18665,1.242105
18666,1.242088
18667,1.242038
18668,1.242038
18669,1.241932
18670,1.241915
18671,1.241852
18672,1.241830
18673,1.241830
18674,1.241830
18675,1.241830
18676,1.241811
18677,1.241629
18678,1.241629
18679,1.241588
18680,1.241588
18681,1.241494
18682,1.241494
18683,1.241494
18684,1.241494
18685,1.241494
18686,1.241436
18687,1.241354
18688,1.241354
18689,1.241280
18690,1.241280
18691,1.241280
18692,1.241280
18693,1.241280
18694,1.241179
18695,1.241179
18696,1.241179
18697,1.241179
18698,1.241157
18699,1.241157
18700,1.241072
18701,1.241072
18702,1.241064
18703,1.241056
18704,1.241056
18705,1.241004
18706,1.240923
18707,1.240923
18708,1.240923
18709,1.240871
18710,1.240826
18711,1.240826
18712,1.240826
18713,1.240826
18714,1.240826
18715,1.240826
18716,1.240826
18717,1.240772
18718,1.240754
18719,1.240718
18720,1.240718
18721,1.240679
18722,1.240537
18723,1.240537
18724,1.240462
18725,1.240414
18726,1.240363
18727,1.240363
18728,1.240363
18729,1.240363
18730,1.240363
18731,1.240363
18732,1.240361
18733,1.240359
18734,1.240359
18735,1.240359
18736,1.240359
18737,1.240318
18738,1.240302
18739,1.240302
18740,1.240254
18741,1.240254
18742,1.240254
18743,1.240248
18744,1.240248
18745,1.240248
18746,1.240136
18747,1.240136
18748,1.240012
18749,1.240012
18750,1.240012
18751,1.240012
18752,1.239986
18753,1.239986
18754,1.239986
18755,1.239900
18756,1.239900
18757,1.239900
18758,1.239900
18759,1.239900
18760,1.239733
18761,1.239657
18762,1.239657
18763,1.239621
18764,1.239603
18765,1.239577
18766,1.239496
18767,1.239496
18768,1.239496
18769,1.239480
18770,1.239480
18771,1.239480
18772,1.239480
18773,1.239429
18774,1.239383
18775,1.239383
18776,1.239334
18777,1.239280
18778,1.239280
18779,1.239131
18780,1.239131
18781,1.239131
18782,1.239131
18783,1.239131
18784,1.239040
18785,1.239040
18786,1.239040
18787,1.239040
18788,1.239040
18789,1.239040
18790,1.239040
18791,1.239040
18792,1.239040
18793,1.239040
18794,1.238950
18795,1.238904
18796,1.238904
18797,1.238841
18798,1.238835
18799,1.238835
18800,1.238835
18801,1.238835
18802,1.238835
18803,1.238810
18804,1.238810
18805,1.238810
18806,1.238793
18807,1.238736
18808,1.238736
18809,1.238736
18810,1.238623
18811,1.238623
18812,1.238623
18813,1.238623
18814,1.238623
18815,1.238623
18816,1.238623
18817,1.238623
18818,1.238623
18819,1.238623
18820,1.238614
18821,1.238614
18822,1.238532
18823,1.238497
18824,1.238452
18825,1.238390
18826,1.238390
18827,1.238374
18828,1.238374
18829,1.238288
18830,1.238288
18831,1.238288
18832,1.238288
18833,1.238283
18834,1.238283
18835,1.238221
18836,1.238221
18837,1.238210
18838,1.238210
18839,1.238198
18840,1.238198
18841,1.238068
18842,1.237999
18843,1.237894
18844,1.237894
18845,1.237894
18846,1.237879
18847,1.237879
18848,1.237879
18849,1.237830
18850,1.237764
18851,1.237764
18852,1.237622
18853,1.237622
